E05009322,2013,274000
E05009322,2014,320000
E05009323,1995,91000
E05009323,1996,85500
E05009323,1997,134500
E05009323,1998,139060
E05009323,1999,199540
E05009323,2000,263750
E05009323,2001,260000
E05009323,2002,266250
E05009323,2003,300000
E05009323,2004,294875
E05009323,2005,288000
E05009323,2006,340000
E05009323,2007,400000
E05009323,2008,369000
E05009323,2009,350000
E05009323,2010,335000
E05009323,2011,349000
E05009323,2012,370000
E05009323,2013,392500
E05009323,2014,450000
E05009324,1995,72750
E05009324,1996,82400
E05009324,1997,95000
E05009324,1998,109000
E05009324,1999,145000
E05009324,2000,156450
E05009324,2001,208000
E05009324,2002,237225
E05009324,2003,220000
E05009324,2004,245000
E05009324,2005,239500
E05009324,2006,259998
E05009324,2007,305000
E05009324,2008,325000
E05009324,2009,294500
E05009324,2010,283000
E05009324,2011,300000
E05009324,2012,307000
E05009324,2013,325000
E05009324,2014,365000
E05009325,1995,75995
E05009325,1996,73995
E05009325,1997,72000
E05009325,1998,79000
E05009325,1999,72000
E05009325,2000,100000
E05009325,2001,106250
E05009325,2002,137000
E05009325,2003,160000
E05009325,2004,207854
E05009325,2005,199750
E05009325,2006,208000
E05009325,2007,230000
E05009325,2008,215000
E05009325,2009,200000
E05009325,2010,240000
E05009325,2011,235000
E05009325,2012,233000
E05009325,2013,269500
E05009325,2014,303615
E05009326,1995,136000
E05009326,1996,146500
E05009326,1997,149950
E05009326,1998,184950
E05009326,1999,175000
E05009326,2000,212250
E05009326,2001,247131
E05009326,2002,250000
E05009326,2003,280000
E05009326,2004,289000
E05009326,2005,285000
E05009326,2006,318000
E05009326,2007,363000
E05009326,2008,405000
E05009326,2009,394942
E05009326,2010,392500
E05009326,2011,388750
E05009326,2012,401250
E05009326,2013,427250
E05009326,2014,493000
E05009327,1995,70000
E05009327,1996,74000
E05009327,1997,82750
E05009327,1998,67250
E05009327,1999,115100
E05009327,2000,105000
E05009327,2001,130000
E05009327,2002,150000
E05009327,2003,167000
E05009327,2004,180000
E05009327,2005,196125
E05009327,2006,205800
E05009327,2007,250000
E05009327,2008,250000
E05009327,2009,245000
E05009327,2010,274161
E05009327,2011,249999
E05009327,2012,250000
E05009327,2013,262250
E05009327,2014,332452
E05009328,1995,71000
E05009328,1996,69995
E05009328,1997,76000
E05009328,1998,79750
E05009328,1999,109950
E05009328,2000,145000
E05009328,2001,170000
E05009328,2002,150000
E05009328,2003,173998
E05009328,2004,180000
E05009328,2005,190000
E05009328,2006,200000
E05009328,2007,235000
E05009328,2008,229750
E05009328,2009,225000
E05009328,2010,210000
E05009328,2011,249000
E05009328,2012,245625
E05009328,2013,245500
E05009328,2014,285000
E05009329,1995,77000
E05009329,1996,85975
E05009329,1997,87450
E05009329,1998,107500
E05009329,1999,86227
E05009329,2000,124000
E05009329,2001,125000
E05009329,2002,157475
E05009329,2003,176000
E05009329,2004,174000
E05009329,2005,195000
E05009329,2006,218750
E05009329,2007,240000
E05009329,2008,230000
E05009329,2009,235000
E05009329,2010,240000
E05009329,2011,235000
E05009329,2012,289000
E05009329,2013,329995
E05009329,2014,355000
E05009330,1995,110000
E05009330,1996,113463
E05009330,1997,139498
E05009330,1998,173300
E05009330,1999,209640
E05009330,2000,217250
E05009330,2001,229995
E05009330,2002,249999
E05009330,2003,250000
E05009330,2004,270000
E05009330,2005,285000
E05009330,2006,332500
E05009330,2007,395000
E05009330,2008,410000
E05009330,2009,376000
E05009330,2010,410000
E05009330,2011,397500
E05009330,2012,397998
E05009330,2013,472500
E05009330,2014,500000
E05009331,1995,59999
E05009331,1996,64000
E05009331,1997,66000
E05009331,1998,77500
E05009331,1999,89973
E05009331,2000,112500
E05009331,2001,132500
E05009331,2002,159995
E05009331,2003,165500
E05009331,2004,187000
E05009331,2005,199500
E05009331,2006,208000
E05009331,2007,240000
E05009331,2008,250000
E05009331,2009,232750
E05009331,2010,265250
E05009331,2011,250000
E05009331,2012,305000
E05009331,2013,296750
E05009331,2014,365500
E05009332,1995,75500
E05009332,1996,75000
E05009332,1997,89000
E05009332,1998,70500
E05009332,1999,110500
E05009332,2000,123500
E05009332,2001,149750
E05009332,2002,161500
E05009332,2003,165000
E05009332,2004,180000
E05009332,2005,180000
E05009332,2006,210000
E05009332,2007,225000
E05009332,2008,250000
E05009332,2009,230000
E05009332,2010,238500
E05009332,2011,310000
E05009332,2012,249995
E05009332,2013,270000
E05009332,2014,315000
E05009333,1995,74623
E05009333,1996,82000
E05009333,1997,127250
E05009333,1998,158450
E05009333,1999,175000
E05009333,2000,169998
E05009333,2001,180551
E05009333,2002,230000
E05009333,2003,220000
E05009333,2004,249995
E05009333,2005,245000
E05009333,2006,250000
E05009333,2007,316000
E05009333,2008,332000
E05009333,2009,315000
E05009333,2010,357500
E05009333,2011,370000
E05009333,2012,385000
E05009333,2013,435571
E05009333,2014,497500
E05009334,1995,71995
E05009334,1996,69973
E05009334,1997,68500
E05009334,1998,69000
E05009334,1999,87500
E05009334,2000,117000
E05009334,2001,133000
E05009334,2002,149995
E05009334,2003,163500
E05009334,2004,190500
E05009334,2005,195000
E05009334,2006,210000
E05009334,2007,237500
E05009334,2008,247956
E05009334,2009,224000
E05009334,2010,238750
E05009334,2011,275000
E05009334,2012,250000
E05009334,2013,246000
E05009334,2014,361000
E05009335,1995,74995
E05009335,1996,80000
E05009335,1997,99500
E05009335,1998,115000
E05009335,1999,133500
E05009335,2000,133000
E05009335,2001,165000
E05009335,2002,200000
E05009335,2003,235000
E05009335,2004,215000
E05009335,2005,245000
E05009335,2006,250000
E05009335,2007,317500
E05009335,2008,330000
E05009335,2009,295000
E05009335,2010,315000
E05009335,2011,323000
E05009335,2012,352500
E05009335,2013,395000
E05009335,2014,500000
E05009336,1995,93000
E05009336,1996,96495
E05009336,1997,122500
E05009336,1998,140000
E05009336,1999,128250
E05009336,2000,165500
E05009336,2001,196000
E05009336,2002,210000
E05009336,2003,208000
E05009336,2004,192000
E05009336,2005,235000
E05009336,2006,248000
E05009336,2007,285000
E05009336,2008,371250
E05009336,2009,340000
E05009336,2010,330000
E05009336,2011,317500
E05009336,2012,309789
E05009336,2013,429750
E05009336,2014,460000
E05000590,1995,57000
E05000590,1996,57000
E05000590,1997,60000
E05000590,1998,68500
E05000590,1999,76000
E05000590,2000,95000
E05000590,2001,113000
E05000590,2002,145000
E05000590,2003,167125
E05000590,2004,185000
E05000590,2005,193750
E05000590,2006,211000
E05000590,2007,240000
E05000590,2008,231000
E05000590,2009,200000
E05000590,2010,210000
E05000590,2011,215000
E05000590,2012,226000
E05000590,2013,243000
E05000590,2014,326000
E05000591,1995,59000
E05000591,1996,59500
E05000591,1997,65000
E05000591,1998,72500
E05000591,1999,76000
E05000591,2000,92750
E05000591,2001,112000
E05000591,2002,135000
E05000591,2003,174500
E05000591,2004,180000
E05000591,2005,190500
E05000591,2006,225000
E05000591,2007,245000
E05000591,2008,225799
E05000591,2009,215500
E05000591,2010,215000
E05000591,2011,232500
E05000591,2012,225000
E05000591,2013,230000
E05000591,2014,332500
E05000592,1995,62000
E05000592,1996,63500
E05000592,1997,71000
E05000592,1998,79000
E05000592,1999,85000
E05000592,2000,108000
E05000592,2001,122725
E05000592,2002,155000
E05000592,2003,180500
E05000592,2004,198000
E05000592,2005,208000
E05000592,2006,218748
E05000592,2007,235548
E05000592,2008,236748
E05000592,2009,210000
E05000592,2010,230000
E05000592,2011,239250
E05000592,2012,243250
E05000592,2013,260000
E05000592,2014,340000
E05000593,1995,85000
E05000593,1996,86450
E05000593,1997,91250
E05000593,1998,97000
E05000593,1999,124995
E05000593,2000,128000
E05000593,2001,154750
E05000593,2002,185400
E05000593,2003,212000
E05000593,2004,218250
E05000593,2005,249000
E05000593,2006,249500
E05000593,2007,290000
E05000593,2008,250000
E05000593,2009,250000
E05000593,2010,250000
E05000593,2011,273748
E05000593,2012,255500
E05000593,2013,290000
E05000593,2014,330000
E05000594,1995,87500
E05000594,1996,89000
E05000594,1997,98625
E05000594,1998,105000
E05000594,1999,129000
E05000594,2000,147000
E05000594,2001,165250
E05000594,2002,188000
E05000594,2003,225000
E05000594,2004,234975
E05000594,2005,250000
E05000594,2006,250000
E05000594,2007,285000
E05000594,2008,285500
E05000594,2009,250000
E05000594,2010,250000
E05000594,2011,286500
E05000594,2012,280000
E05000594,2013,300000
E05000594,2014,310000
E05000595,1995,67500
E05000595,1996,72995
E05000595,1997,80900
E05000595,1998,84000
E05000595,1999,89000
E05000595,2000,100000
E05000595,2001,124500
E05000595,2002,156000
E05000595,2003,187500
E05000595,2004,213702
E05000595,2005,215000
E05000595,2006,231250
E05000595,2007,250000
E05000595,2008,249000
E05000595,2009,232500
E05000595,2010,250000
E05000595,2011,250000
E05000595,2012,270000
E05000595,2013,279995
E05000595,2014,401000
E05000596,1995,60000
E05000596,1996,62000
E05000596,1997,69000
E05000596,1998,67500
E05000596,1999,70000
E05000596,2000,86000
E05000596,2001,100000
E05000596,2002,130000
E05000596,2003,150000
E05000596,2004,172250
E05000596,2005,174998
E05000596,2006,195000
E05000596,2007,222500
E05000596,2008,226500
E05000596,2009,190845
E05000596,2010,215000
E05000596,2011,212000
E05000596,2012,218000
E05000596,2013,249995
E05000596,2014,308000
E05000597,1995,76000
E05000597,1996,81000
E05000597,1997,87750
E05000597,1998,96750
E05000597,1999,113000
E05000597,2000,130000
E05000597,2001,143300
E05000597,2002,178998
E05000597,2003,215000
E05000597,2004,226000
E05000597,2005,237000
E05000597,2006,240000
E05000597,2007,269250
E05000597,2008,266750
E05000597,2009,247250
E05000597,2010,263000
E05000597,2011,275500
E05000597,2012,250000
E05000597,2013,317500
E05000597,2014,288748
E05000598,1995,72100
E05000598,1996,85000
E05000598,1997,84748
E05000598,1998,89995
E05000598,1999,98000
E05000598,2000,114000
E05000598,2001,131500
E05000598,2002,164498
E05000598,2003,183000
E05000598,2004,187000
E05000598,2005,206500
E05000598,2006,220000
E05000598,2007,243000
E05000598,2008,237000
E05000598,2009,214000
E05000598,2010,250000
E05000598,2011,242500
E05000598,2012,240500
E05000598,2013,280000
E05000598,2014,286500
E05000599,1995,59500
E05000599,1996,59900
E05000599,1997,60000
E05000599,1998,72000
E05000599,1999,75000
E05000599,2000,90000
E05000599,2001,109995
E05000599,2002,139000
E05000599,2003,158000
E05000599,2004,171000
E05000599,2005,173000
E05000599,2006,187250
E05000599,2007,215000
E05000599,2008,212500
E05000599,2009,186280
E05000599,2010,202000
E05000599,2011,217250
E05000599,2012,216750
E05000599,2013,250000
E05000599,2014,333000
E05000600,1995,58000
E05000600,1996,58000
E05000600,1997,67725
E05000600,1998,73995
E05000600,1999,80998
E05000600,2000,93000
E05000600,2001,115995
E05000600,2002,140000
E05000600,2003,170000
E05000600,2004,185000
E05000600,2005,190000
E05000600,2006,205000
E05000600,2007,226250
E05000600,2008,218000
E05000600,2009,189750
E05000600,2010,210000
E05000600,2011,191375
E05000600,2012,229500
E05000600,2013,250000
E05000600,2014,325000
E05000601,1995,65000
E05000601,1996,69500
E05000601,1997,69995
E05000601,1998,74575
E05000601,1999,80000
E05000601,2000,96000
E05000601,2001,111998
E05000601,2002,149995
E05000601,2003,164998
E05000601,2004,174000
E05000601,2005,196000
E05000601,2006,193375
E05000601,2007,225000
E05000601,2008,225000
E05000601,2009,196000
E05000601,2010,241000
E05000601,2011,250000
E05000601,2012,265000
E05000601,2013,290000
E05000601,2014,360000
E05000602,1995,76000
E05000602,1996,77500
E05000602,1997,86250
E05000602,1998,98500
E05000602,1999,99000
E05000602,2000,120000
E05000602,2001,138000
E05000602,2002,164995
E05000602,2003,205000
E05000602,2004,220000
E05000602,2005,205000
E05000602,2006,230000
E05000602,2007,250000
E05000602,2008,235000
E05000602,2009,240000
E05000602,2010,250000
E05000602,2011,250000
E05000602,2012,250000
E05000602,2013,283000
E05000602,2014,335000
E05000603,1995,60000
E05000603,1996,60000
E05000603,1997,65000
E05000603,1998,69500
E05000603,1999,69995
E05000603,2000,80998
E05000603,2001,92250
E05000603,2002,128000
E05000603,2003,143795
E05000603,2004,156000
E05000603,2005,162000
E05000603,2006,175000
E05000603,2007,195000
E05000603,2008,198500
E05000603,2009,180000
E05000603,2010,187500
E05000603,2011,201500
E05000603,2012,194796
E05000603,2013,230000
E05000603,2014,283250
E05000604,1995,57000
E05000604,1996,59000
E05000604,1997,64500
E05000604,1998,72000
E05000604,1999,74000
E05000604,2000,86995
E05000604,2001,104000
E05000604,2002,135000
E05000604,2003,151000
E05000604,2004,175000
E05000604,2005,184000
E05000604,2006,202250
E05000604,2007,230000
E05000604,2008,222500
E05000604,2009,202500
E05000604,2010,214000
E05000604,2011,198000
E05000604,2012,230000
E05000604,2013,225000
E05000604,2014,255000
E05000605,1995,72500
E05000605,1996,70000
E05000605,1997,78875
E05000605,1998,83000
E05000605,1999,78000
E05000605,2000,97500
E05000605,2001,120000
E05000605,2002,158000
E05000605,2003,167750
E05000605,2004,185500
E05000605,2005,194125
E05000605,2006,227650
E05000605,2007,249999
E05000605,2008,240000
E05000605,2009,238500
E05000605,2010,237500
E05000605,2011,249998
E05000605,2012,250000
E05000605,2013,250000
E05000605,2014,345000
E05000606,1995,58000
E05000606,1996,59995
E05000606,1997,67623
E05000606,1998,72000
E05000606,1999,78000
E05000606,2000,95000
E05000606,2001,117500
E05000606,2002,141000
E05000606,2003,164998
E05000606,2004,180000
E05000606,2005,195000
E05000606,2006,207000
E05000606,2007,230000
E05000606,2008,220000
E05000606,2009,202500
E05000606,2010,230000
E05000606,2011,220000
E05000606,2012,243500
E05000606,2013,262500
E05000606,2014,324000
E05000607,1995,73723
E05000607,1996,75000
E05000607,1997,85400
E05000607,1998,90498
E05000607,1999,95500
E05000607,2000,100000
E05000607,2001,127100
E05000607,2002,164000
E05000607,2003,193000
E05000607,2004,203250
E05000607,2005,211500
E05000607,2006,220000
E05000607,2007,248000
E05000607,2008,250000
E05000607,2009,227500
E05000607,2010,242500
E05000607,2011,205500
E05000607,2012,247500
E05000607,2013,265500
E05000607,2014,285000
E05000608,1995,59625
E05000608,1996,59500
E05000608,1997,65000
E05000608,1998,65998
E05000608,1999,76000
E05000608,2000,94000
E05000608,2001,107000
E05000608,2002,138500
E05000608,2003,167998
E05000608,2004,176998
E05000608,2005,178250
E05000608,2006,194000
E05000608,2007,230000
E05000608,2008,220000
E05000608,2009,190000
E05000608,2010,210000
E05000608,2011,218000
E05000608,2012,230000
E05000608,2013,267500
E05000608,2014,351625
E05000609,1995,65000
E05000609,1996,68448
E05000609,1997,78500
E05000609,1998,83000
E05000609,1999,85250
E05000609,2000,104000
E05000609,2001,127000
E05000609,2002,155000
E05000609,2003,175000
E05000609,2004,192373
E05000609,2005,203000
E05000609,2006,223500
E05000609,2007,244250
E05000609,2008,235000
E05000609,2009,240000
E05000609,2010,248500
E05000609,2011,250000
E05000609,2012,288748
E05000609,2013,316000
E05000609,2014,387500
E05000610,1995,105000
E05000610,1996,120000
E05000610,1997,140000
E05000610,1998,161000
E05000610,1999,200000
E05000610,2000,228000
E05000610,2001,245000
E05000610,2002,283750
E05000610,2003,279500
E05000610,2004,314625
E05000610,2005,315000
E05000610,2006,350000
E05000610,2007,425000
E05000610,2008,390000
E05000610,2009,453000
E05000610,2010,488000
E05000610,2011,500000
E05000610,2012,556750
E05000610,2013,510000
E05000610,2014,595000
E05000611,1995,79500
E05000611,1996,87500
E05000611,1997,99725
E05000611,1998,113250
E05000611,1999,124500
E05000611,2000,173000
E05000611,2001,192000
E05000611,2002,215000
E05000611,2003,205000
E05000611,2004,238500
E05000611,2005,242000
E05000611,2006,280000
E05000611,2007,341563
E05000611,2008,306750
E05000611,2009,290000
E05000611,2010,350000
E05000611,2011,334500
E05000611,2012,350000
E05000611,2013,421000
E05000611,2014,496500
E05000612,1995,80000
E05000612,1996,83000
E05000612,1997,96500
E05000612,1998,118000
E05000612,1999,145000
E05000612,2000,175000
E05000612,2001,185400
E05000612,2002,219000
E05000612,2003,230000
E05000612,2004,249850
E05000612,2005,249999
E05000612,2006,290000
E05000612,2007,330000
E05000612,2008,330000
E05000612,2009,330000
E05000612,2010,340000
E05000612,2011,370000
E05000612,2012,405500
E05000612,2013,455000
E05000612,2014,541000
E05000613,1995,89000
E05000613,1996,101100
E05000613,1997,115000
E05000613,1998,135000
E05000613,1999,160514
E05000613,2000,197500
E05000613,2001,213025
E05000613,2002,245000
E05000613,2003,250000
E05000613,2004,256000
E05000613,2005,267500
E05000613,2006,320000
E05000613,2007,370000
E05000613,2008,370000
E05000613,2009,340000
E05000613,2010,362000
E05000613,2011,390000
E05000613,2012,420000
E05000613,2013,455000
E05000613,2014,534000
E05000614,1995,95875
E05000614,1996,99000
E05000614,1997,124975
E05000614,1998,130000
E05000614,1999,171500
E05000614,2000,195000
E05000614,2001,240000
E05000614,2002,250000
E05000614,2003,247625
E05000614,2004,282000
E05000614,2005,276229
E05000614,2006,310000
E05000614,2007,360000
E05000614,2008,360250
E05000614,2009,350000
E05000614,2010,389950
E05000614,2011,390000
E05000614,2012,430000
E05000614,2013,435000
E05000614,2014,500000
E05000615,1995,67500
E05000615,1996,77500
E05000615,1997,78750
E05000615,1998,86500
E05000615,1999,97000
E05000615,2000,125325
E05000615,2001,142250
